'data/sub-171967/anat/sub-171967_acq-headmotion1_T1w.nii.gz', 0.68522805, 0.99154073, 0.97593063, 0.9861789, 0.81257355, 0.99402195, 0.759884, 0.83141726, 0.7520732, 0.72402275, 0.88368297, 0.90814364, 0.9744192, 0.70100325, 0.98760927, 0.9280568, 0.98726195, 0.99310327, 0.22726274, 0.8456605
'data/sub-171967/anat/sub-171967_acq-headmotion2_T1w.nii.gz', 0.99339867, 0.97568464, 0.989016, 0.838317, 0.99961984, 0.9795828, 0.96922565, 0.9101817, 0.90437996, 0.9603694, 0.8009737, 0.99679464, 0.87053126, 0.9598512, 0.8633005, 0.9986268, 0.93429595, 0.9985089, 0.99292976, 0.98094225
'data/sub-802945/anat/sub-802945_acq-headmotion1_T1w.nii.gz', 0.9052979, 0.000740909, 0.00087533594, 0.029725362, 0.03618705, 0.007431577, 0.0125488555, 0.0028266609, 0.80099815, 0.52133226, 0.030738713, 0.016308611, 0.03143588, 0.0020021172, 0.7341906, 0.9952005, 0.009437975, 0.0031928911, 0.7244807, 0.15413356
'data/sub-802945/anat/sub-802945_acq-headmotion2_T1w.nii.gz', 0.002115204, 0.00067607156, 0.016441444, 0.041793544, 0.0053578983, 0.23977247, 0.019510577, 0.13126357, 0.004105909, 0.0070572128, 0.19166802, 0.2861679, 0.0070918035, 6.1184226e-05, 0.016073966, 0.12839541, 0.0010236573, 0.9057759, 0.07232883, 0.012966882
'data/sub-802945/anat/sub-802945_acq-standard_T1w.nii.gz', 7.7708944e-05, 0.000106035106, 0.0018513607, 0.00046369116, 0.0059283343, 0.30960506, 8.6524225e-05, 0.020883514, 0.09546083, 0.053907085, 0.49692312, 0.08429601, 0.023726653, 0.8613431, 5.2343086e-05, 5.195075e-06, 0.0669432, 0.001464739, 0.10155938, 0.007403035
'data/sub-424015/anat/sub-424015_acq-headmotion2_T1w.nii.gz', 0.072962694, 0.17594871, 0.83914185, 0.95297295, 0.39630735, 0.862173, 0.97546685, 0.84092635, 0.9526121, 0.97621626, 0.90138316, 0.17069581, 0.7474217, 0.9966174, 0.46675852, 0.6508914, 0.4158722, 0.22421922, 0.6130003, 0.964398
'data/sub-424015/anat/sub-424015_acq-standard_T1w.nii.gz', 7.7398705e-05, 0.00018508063, 0.043814056, 0.05871322, 4.8021382e-05, 1.9685258e-05, 0.039911266, 0.9355929, 3.2663131e-06, 0.33108598, 0.10107346, 0.05946136, 0.3542875, 0.028766477, 0.001947288, 0.16658227, 2.7952977e-08, 0.00036629068, 0.38891155, 0.37057245
'data/sub-607339/anat/sub-607339_acq-headmotion2_T1w.nii.gz', 0.4834786, 0.90421027, 0.75749856, 0.3214294, 0.9790285, 0.9096385, 0.88625336, 0.9209065, 0.9699063, 0.9880311, 0.9824483, 0.6618488, 0.9962436, 0.90254766, 0.9748111, 0.97594655, 0.81475043, 0.8810953, 0.6175381, 0.6092376
'data/sub-607339/anat/sub-607339_acq-headmotion1_T1w.nii.gz', 0.6809039, 0.753538, 0.989781, 0.94588363, 0.11245158, 0.9950105, 0.8822185, 0.45096016, 0.997829, 0.3921098, 0.7622587, 0.14155975, 0.97412336, 0.7231347, 0.9945292, 0.24146909, 0.37452808, 0.9108342, 0.88695073, 0.97852707
'data/sub-607339/anat/sub-607339_acq-standard_T1w.nii.gz', 0.6974795, 0.07395928, 0.97502375, 0.28912905, 0.9639791, 0.3036231, 0.72337747, 0.9073293, 0.14784344, 0.3890837, 0.55441433, 0.9541022, 0.9908811, 0.99827325, 0.6786691, 0.98648816, 0.51561195, 0.982633, 0.8518954, 0.4377682
'data/sub-603309/anat/sub-603309_acq-headmotion2_T1w.nii.gz', 0.9706543, 0.9775988, 0.99951017, 0.9918874, 0.99483347, 0.9962359, 0.99571395, 0.99644923, 0.98476785, 0.9930815, 0.9460125, 0.95524627, 0.97180295, 0.8694562, 0.98318565, 0.99857426, 0.8481159, 0.954248, 0.9826203, 0.9937855
'data/sub-603309/anat/sub-603309_acq-standard_T1w.nii.gz', 2.040601e-05, 0.0008848162, 5.958775e-06, 0.0040914067, 8.49264e-08, 4.4931334e-05, 0.018470753, 0.00066081044, 0.00039326923, 0.00017580524, 2.6921323e-06, 0.0020741206, 0.0031236815, 1.2836647e-06, 0.0030582512, 1.2530379e-05, 0.0029049376, 0.00055392, 2.598237e-05, 0.006044671
'data/sub-603309/anat/sub-603309_acq-headmotion1_T1w.nii.gz', 0.0100746285, 0.15370663, 0.008519186, 0.0037514623, 0.042743772, 0.01105875, 0.0010039064, 0.033086784, 0.051325653, 0.0028841621, 0.01772175, 0.0045096297, 3.003041e-05, 0.00073937594, 0.036731333, 0.001438875, 0.0032953168, 6.259235e-06, 0.05523867, 0.11138659
'data/sub-279373/anat/sub-279373_acq-headmotion2_T1w.nii.gz', 0.9636282, 0.9433908, 0.9715096, 0.9923126, 0.9454406, 0.95276654, 0.9081695, 0.94419414, 0.99641836, 0.990655, 0.9904807, 0.9216385, 0.9560046, 0.8971518, 0.9656813, 0.9695146, 0.97951365, 0.9539009, 0.91809326, 0.98562753
'data/sub-279373/anat/sub-279373_acq-standard_T1w.nii.gz', 0.6878405, 0.91077256, 0.91011184, 0.2571455, 0.48243567, 0.8691489, 0.008403965, 0.5607605, 0.22671342, 0.006860499, 0.0060985712, 0.9406747, 0.7819181, 0.5521558, 0.82159805, 0.11715949, 0.033369675, 0.12998813, 0.07329342, 0.7426652
'data/sub-228373/anat/sub-228373_acq-headmotion2_T1w.nii.gz', 0.97948873, 0.98734736, 0.8812124, 0.882284, 0.89743626, 0.9950441, 0.9811885, 0.95886713, 0.72661054, 0.48250633, 0.80484366, 0.8423309, 0.99700004, 0.88760686, 0.9563596, 0.9526368, 0.99775, 0.99983466, 0.8942089, 0.63294905
'data/sub-228373/anat/sub-228373_acq-standard_T1w.nii.gz', 0.0013987401, 0.028485622, 0.00013204348, 0.32031208, 0.08134335, 0.44086596, 0.29046828, 0.016431136, 0.12898494, 0.08605469, 0.04010096, 0.12355553, 0.00034590304, 0.37532264, 0.0067644175, 0.027966725, 0.050819095, 0.033624347, 0.0009295754, 0.013879708
'data/sub-228373/anat/sub-228373_acq-headmotion1_T1w.nii.gz', 0.0648736, 0.9877322, 0.38014323, 0.63939804, 0.8910254, 0.8433461, 0.8506641, 0.15405944, 0.46848947, 0.75887614, 0.10102638, 0.6596695, 0.49153322, 0.32196957, 0.7164676, 0.7102012, 0.87142736, 0.52977216, 0.6977411, 0.5766181
'data/sub-664050/anat/sub-664050_acq-headmotion1_T1w.nii.gz', 0.883548, 0.9130854, 0.39030904, 0.96776617, 0.979448, 0.69635695, 0.7130103, 0.19292529, 0.97067106, 0.9250491, 0.84581345, 0.97310007, 0.9383416, 0.51526356, 0.8977751, 0.94679785, 0.7130825, 0.5852325, 0.9858342, 0.76664275
'data/sub-664050/anat/sub-664050_acq-standard_T1w.nii.gz', 0.022640707, 0.044176437, 0.00025440173, 0.07386088, 0.00048697437, 0.2985944, 0.046282914, 0.060026705, 0.04389111, 0.59605914, 0.3869993, 0.002772546, 0.15936947, 0.9599182, 0.57153076, 0.9316628, 0.034624767, 0.004985784, 0.1244045, 0.75043535
'data/sub-664050/anat/sub-664050_acq-headmotion2_T1w.nii.gz', 0.6441136, 0.8223359, 0.97670597, 0.93277305, 0.96946096, 0.9857135, 0.08615991, 0.29674718, 0.94308096, 0.97386146, 0.86032486, 0.7198829, 0.8117983, 0.86374736, 0.8236112, 0.3458334, 0.9896319, 0.91613066, 0.9991066, 0.9455938
'data/sub-313623/anat/sub-313623_acq-headmotion1_T1w.nii.gz', 0.626807, 0.4676544, 0.8789588, 0.591995, 0.9422175, 0.8162642, 0.6480637, 0.46231642, 0.07205196, 0.20676742, 0.06418763, 0.17182559, 0.9840193, 0.33912036, 0.8573344, 0.8485119, 0.0976818, 0.70438886, 0.9363024, 0.0668125
'data/sub-313623/anat/sub-313623_acq-headmotion2_T1w.nii.gz', 0.78225327, 0.9577767, 0.7939687, 0.7984753, 0.4757061, 0.7472282, 0.893841, 0.7881518, 0.99126774, 0.6558363, 0.4027826, 0.7157911, 0.9373757, 0.75946623, 0.074662775, 0.67479366, 0.7259311, 0.88884425, 0.9215004, 0.41789463
'data/sub-313623/anat/sub-313623_acq-standard_T1w.nii.gz', 0.009140828, 0.12603156, 0.8632882, 0.36568013, 0.98223716, 0.33381805, 0.5306774, 0.14454259, 0.92768425, 0.90358126, 0.83382726, 0.055639807, 0.48595607, 0.7381127, 0.04452804, 0.987187, 0.5982239, 0.0021741486, 0.116296515, 0.9289143
'data/sub-089207/anat/sub-089207_acq-headmotion2_T1w.nii.gz', 0.41308653, 0.180504, 0.9923834, 0.9941684, 0.99991786, 0.93351865, 0.9996797, 0.2706555, 0.9997937, 0.9993179, 0.9997514, 0.99613696, 0.634841, 0.9994814, 0.99671566, 0.9982059, 0.9602522, 0.99803215, 0.418046, 0.2007648
'data/sub-089207/anat/sub-089207_acq-standard_T1w.nii.gz', 0.045331985, 0.19425356, 0.950142, 0.85787183, 0.81845593, 0.30446735, 0.051948395, 0.7880486, 0.9968215, 0.087047815, 0.97125477, 0.36443248, 0.78309095, 0.918501, 0.99890983, 0.9995352, 0.96670437, 0.98701626, 0.14934526, 0.9813921
'data/sub-089207/anat/sub-089207_acq-headmotion1_T1w.nii.gz', 0.9989567, 0.35862434, 0.99684227, 0.9995409, 0.883555, 0.03085449, 0.9992766, 0.06757254, 0.7839196, 0.9475761, 0.972696, 0.9997075, 0.06410521, 0.5054005, 0.9188516, 0.0023072758, 0.9986093, 0.90974665, 0.9211322, 0.9968868
'data/sub-105822/anat/sub-105822_acq-standard_T1w.nii.gz', 0.19417149, 0.024969665, 0.6808912, 0.16656548, 0.5529724, 0.574423, 0.5129787, 0.00022520343, 0.014369114, 0.0036824013, 0.074941, 0.9975247, 0.3482299, 0.32241988, 0.86317843, 0.19913353, 0.9055469, 0.25735644, 0.7192177, 0.7155074
'data/sub-105822/anat/sub-105822_acq-headmotion2_T1w.nii.gz', 0.95066434, 0.9519852, 0.99095434, 0.99360293, 0.97503597, 0.5881293, 0.88715166, 0.9073788, 0.43441597, 0.8659218, 0.99591535, 0.955749, 0.9986985, 0.88979566, 0.93301374, 0.91277564, 0.9701836, 0.983324, 0.93418807, 0.8007584
'data/sub-012322/anat/sub-012322_acq-standard_T1w.nii.gz', 0.9817453, 0.12208486, 0.10597254, 0.018876502, 0.91358584, 0.5651782, 0.0059883404, 0.8583004, 0.46863577, 0.57379496, 0.13362968, 0.27052885, 0.95920825, 0.043154065, 0.8588152, 0.98763335, 0.14140712, 0.7797722, 0.99905545, 0.22767048
'data/sub-012322/anat/sub-012322_acq-headmotion1_T1w.nii.gz', 0.6593069, 0.8747288, 0.99244314, 0.9069039, 0.27298307, 0.64890313, 0.5584219, 0.008431953, 0.64085746, 0.98876196, 0.9965526, 0.9757715, 0.9920413, 0.72244704, 0.7462915, 0.9623101, 0.8535028, 0.517425, 0.7157862, 0.9650643
'data/sub-012322/anat/sub-012322_acq-headmotion2_T1w.nii.gz', 0.85853136, 0.9995772, 0.9912162, 0.9795105, 0.86662143, 0.9537293, 0.96699965, 0.9065262, 0.9701377, 0.9474954, 0.98885137, 0.9890511, 0.8345676, 0.99443465, 0.9552774, 0.8745848, 0.70513666, 0.992411, 0.8808234, 0.97219354
'data/sub-754183/anat/sub-754183_acq-headmotion2_T1w.nii.gz', 0.05124276, 0.49575987, 0.043681487, 0.36695418, 0.16216516, 0.7081539, 0.26681852, 0.38023815, 0.6085739, 0.018016655, 0.77876735, 0.2735643, 0.08923101, 0.3130976, 0.0041170674, 0.02745598, 0.13187505, 0.07435303, 0.305578, 0.29164296
'data/sub-754183/anat/sub-754183_acq-standard_T1w.nii.gz', 1.0492594e-05, 1.142754e-09, 0.0008230405, 3.673824e-05, 3.2769026e-06, 3.1326688e-06, 0.00016776867, 3.4859626e-09, 1.0652532e-09, 4.5335917e-05, 1.2678077e-08, 5.7338334e-10, 6.143582e-09, 8.6037116e-10, 1.0283157e-05, 0.0014322173, 1.1333274e-06, 9.811127e-07, 4.2758327e-07, 3.0040805e-08
'data/sub-754183/anat/sub-754183_acq-headmotion1_T1w.nii.gz', 0.008743438, 0.05204613, 0.8843487, 0.3635412, 0.095815256, 0.0013104915, 0.80740327, 0.0033477591, 0.27173322, 0.0019077829, 0.77183247, 0.04156792, 0.017418254, 0.0029472932, 0.004308457, 0.529033, 0.045259994, 0.0006672343, 0.33584845, 0.061423548
'data/sub-136038/anat/sub-136038_acq-standard_T1w.nii.gz', 0.3688265, 0.08502045, 0.78607976, 0.30812427, 0.15611263, 0.26068082, 0.015907712, 0.0422998, 0.042070046, 0.03469035, 0.30520973, 0.011065583, 0.00087408273, 0.04456508, 0.05521779, 0.06266104, 0.14131698, 0.18806392, 0.17957276, 0.8387928
'data/sub-136038/anat/sub-136038_acq-headmotion1_T1w.nii.gz', 0.7143997, 0.9616169, 0.94174397, 0.99149984, 0.9974548, 0.83205914, 0.91355556, 0.9454733, 0.76773465, 0.97208554, 0.40043223, 0.9855642, 0.9518423, 0.86710906, 0.8733312, 0.9924136, 0.49885505, 0.97351575, 0.9840379, 0.8169298
'data/sub-584264/anat/sub-584264_acq-headmotion1_T1w.nii.gz', 0.0002927132, 0.099318765, 0.14446762, 0.00018090903, 0.000105104235, 0.004053345, 0.0307707, 0.15314348, 9.362664e-05, 0.4358815, 0.056993492, 0.00085116, 2.3278186e-05, 0.0004995124, 0.00081890734, 0.00014226, 0.0010749435, 0.01575362, 0.024598587, 0.00014312538
'data/sub-584264/anat/sub-584264_acq-headmotion2_T1w.nii.gz', 0.19454159, 0.79954845, 0.045568336, 0.2950943, 0.852471, 0.83615094, 0.35280073, 0.37365013, 0.5435888, 0.81515867, 0.8122138, 0.3105528, 0.22866169, 0.46929324, 0.33709204, 0.5937031, 0.94480264, 0.5374444, 0.28184056, 0.12968811
'data/sub-584264/anat/sub-584264_acq-standard_T1w.nii.gz', 1.8764728e-09, 5.9031745e-14, 1.5712187e-10, 5.833968e-10, 3.6287693e-07, 9.89149e-09, 9.265209e-12, 2.6099563e-06, 8.8863944e-10, 9.037002e-09, 8.943685e-09, 1.4590894e-09, 3.1298175e-10, 5.403141e-09, 2.3644575e-10, 1.5704849e-05, 1.3040316e-08, 4.573349e-09, 3.8657445e-14, 4.681095e-10
'data/sub-579247/anat/sub-579247_acq-standard_T1w.nii.gz', 0.0010603444, 0.04646963, 0.04571229, 1.0448149e-05, 0.024479631, 5.6923865e-05, 0.48485833, 0.14529945, 5.2531454e-05, 0.00089336385, 0.00080504577, 0.024217675, 0.00085847627, 0.12567815, 0.001002259, 9.460937e-05, 0.00020123777, 0.0020136712, 0.006114772, 0.0026667619
'data/sub-579247/anat/sub-579247_acq-headmotion1_T1w.nii.gz', 0.24261342, 0.98907787, 0.24816164, 0.8731092, 0.38784975, 0.93328166, 0.09684843, 0.910243, 0.9436005, 0.29336816, 0.62663984, 0.9939236, 0.9181634, 0.96548545, 0.65975887, 0.595871, 0.48173463, 0.4771317, 0.9497246, 0.9046758
'data/sub-579247/anat/sub-579247_acq-headmotion2_T1w.nii.gz', 0.98943275, 0.7484632, 0.9930663, 0.9942895, 0.9706505, 0.96710503, 0.93736416, 0.9339045, 0.9881831, 0.9470482, 0.9172867, 0.9441037, 0.97363293, 0.9933078, 0.9580816, 0.9869571, 0.7536213, 0.96806806, 0.9566384, 0.9875343
'data/sub-791907/anat/sub-791907_acq-headmotion1_T1w.nii.gz', 0.83376527, 0.8220544, 0.3721131, 0.17876625, 0.7414754, 0.9884936, 0.8551945, 0.13991867, 0.2385773, 0.9668992, 0.31313288, 0.9016149, 0.8355912, 0.99166614, 0.99663264, 0.35907134, 0.04373626, 0.75007695, 0.19227195, 0.99878603
'data/sub-791907/anat/sub-791907_acq-standard_T1w.nii.gz', 0.6045405, 0.0024856012, 0.046420738, 0.85718554, 0.9329637, 0.5860077, 0.30446938, 0.065732285, 0.72222316, 0.6513418, 0.89665717, 0.03858706, 0.9512441, 0.90585494, 0.20352177, 0.0008245512, 0.20516622, 0.02952297, 0.07955293, 0.0013543301
'data/sub-791907/anat/sub-791907_acq-headmotion2_T1w.nii.gz', 0.79019326, 0.18345115, 0.0062380955, 0.6287983, 0.97568953, 0.5862576, 0.4591557, 0.009200702, 0.9160372, 0.41931838, 0.05239056, 0.018268134, 0.55420387, 0.031083371, 0.6560978, 0.72913146, 0.98222935, 0.015821334, 0.007724745, 0.027552456
'data/sub-740606/anat/sub-740606_acq-headmotion2_T1w.nii.gz', 0.10164665, 0.12860753, 0.70365506, 0.679426, 0.5670602, 0.63658863, 0.014399691, 0.06460754, 0.021630676, 0.026983023, 0.9431046, 0.9084311, 0.21681494, 0.17975317, 0.8600081, 0.049825456, 0.123586364, 0.12602137, 0.20462543, 0.275013
'data/sub-740606/anat/sub-740606_acq-headmotion1_T1w.nii.gz', 0.13303065, 0.598277, 0.5381108, 0.5436747, 2.1756947e-05, 0.4927542, 0.67816794, 0.22982374, 0.01323491, 0.76621825, 0.014531147, 0.5258161, 0.023144195, 0.030644355, 0.002614782, 0.3621155, 0.027682018, 0.038511313, 0.7720864, 0.18757194
'data/sub-740606/anat/sub-740606_acq-standard_T1w.nii.gz', 0.0027402653, 5.3652868e-05, 0.42191073, 0.00036667378, 0.030315267, 0.052848835, 3.765052e-05, 0.51195776, 0.044891782, 0.053058676, 0.014176171, 0.0007717988, 0.025520243, 0.0031571938, 0.03771637, 0.0019729685, 8.9377885e-05, 0.0091416035, 0.021833334, 0.21378143
'data/sub-694330/anat/sub-694330_acq-standard_T1w.nii.gz', 0.8420844, 0.86067593, 0.52218455, 0.118377656, 0.94382, 0.32165062, 0.10573389, 0.012495741, 0.5032384, 0.8991444, 0.034140013, 0.9938454, 0.8586239, 0.8661066, 0.28503537, 0.65812063, 0.6315553, 0.9572224, 0.8679425, 0.8129518
'data/sub-694330/anat/sub-694330_acq-headmotion2_T1w.nii.gz', 0.13590811, 0.97049415, 0.032906372, 0.47780097, 0.016191391, 0.10059866, 0.030968633, 0.6063723, 0.7392261, 0.06332427, 0.42738813, 0.69755054, 0.9073501, 0.815858, 0.1516077, 0.61789876, 0.97527677, 0.08354151, 0.20665205, 0.1380328
'data/sub-009673/anat/sub-009673_acq-headmotion2_T1w.nii.gz', 0.9991258, 0.9306334, 0.89862764, 0.82191527, 0.9994012, 0.74265134, 0.9933252, 0.9818019, 0.9921738, 0.98456883, 0.99327517, 0.977733, 0.9827874, 0.99625, 0.95380044, 0.9998592, 0.993912, 0.99968266, 0.908264, 0.99899083
'data/sub-009673/anat/sub-009673_acq-headmotion1_T1w.nii.gz', 1.1293352e-05, 0.31230325, 0.016882198, 0.5494502, 0.008150869, 0.0025237591, 0.065823674, 0.0025249284, 4.484186e-06, 0.00096542935, 0.00229009, 0.0005164182, 0.0019878226, 5.8868547e-05, 0.0002804055, 0.00015843396, 0.002270997, 0.020563627, 0.00037165993, 0.012832065
'data/sub-009673/anat/sub-009673_acq-standard_T1w.nii.gz', 0.0003386987, 0.15239276, 0.0011317348, 1.8616223e-06, 0.00013790715, 0.7294863, 0.004804561, 0.023221236, 0.0018176517, 1.3820429e-07, 0.0018093531, 0.0032800026, 3.5321997e-07, 0.14823613, 0.011122218, 5.756853e-05, 1.7894037e-06, 0.0009535962, 3.5716323e-06, 0.0027683433
'data/sub-654178/anat/sub-654178_acq-headmotion1_T1w.nii.gz', 0.37129, 0.47201055, 0.64418244, 0.41183692, 0.6369633, 0.8612702, 0.28574932, 0.096352406, 0.7950308, 0.60734177, 0.3398326, 0.63344014, 0.9288256, 0.80087465, 0.61885864, 0.58905303, 0.75291115, 0.7239011, 0.8533695, 0.17309396
'data/sub-654178/anat/sub-654178_acq-headmotion2_T1w.nii.gz', 0.5695013, 0.9275253, 0.89652234, 0.6008972, 0.13829674, 0.65048593, 0.8670014, 0.26540124, 0.34651786, 0.4514472, 0.9026155, 0.77393043, 0.88500607, 0.5139655, 0.46268874, 0.9515155, 0.9634866, 0.12565506, 0.6269187, 0.76578015
'data/sub-654178/anat/sub-654178_acq-standard_T1w.nii.gz', 0.020373313, 0.0020343699, 0.001874114, 0.0015697454, 0.8279148, 0.16496193, 0.102732204, 0.16407666, 6.5308077e-06, 0.45927995, 0.06456554, 0.029299917, 0.114448674, 0.002564454, 0.006024339, 0.71899045, 0.0021945375, 5.303015e-05, 0.01065705, 0.0003565375
'data/sub-652881/anat/sub-652881_acq-standard_T1w.nii.gz', 0.030372702, 0.4653556, 0.01013653, 0.009995143, 0.12795801, 0.95955956, 0.083656184, 0.00466236, 0.0027589207, 0.035085987, 0.96928304, 0.31602493, 0.0011070188, 0.0070095873, 0.0067606485, 0.043332934, 0.00014904869, 0.2615112, 0.000952287, 0.0026658387
'data/sub-652881/anat/sub-652881_acq-headmotion1_T1w.nii.gz', 0.07373957, 0.0023953356, 0.75197744, 0.026201056, 0.7104248, 0.0036339748, 0.003207585, 0.012014264, 0.0030449806, 0.3021617, 0.0008519559, 0.9635447, 0.0019312616, 6.8586196e-06, 0.1025208, 0.05515171, 0.89028406, 0.0053371135, 0.25334108, 0.98873526
'data/sub-652881/anat/sub-652881_acq-headmotion2_T1w.nii.gz', 0.216413, 0.58555394, 0.89717454, 0.58556736, 0.49542513, 0.5165138, 0.29166168, 0.83303994, 0.68542296, 0.04981137, 0.8649742, 0.5951287, 0.8959409, 0.071792774, 0.11734886, 0.7466013, 0.94122016, 0.61576164, 0.07010338, 0.3803468
'data/sub-946200/anat/sub-946200_acq-headmotion1_T1w.nii.gz', 0.94174093, 0.8987793, 0.98019606, 0.72701573, 0.8147242, 0.98909783, 0.9654165, 0.56558406, 0.9798387, 0.81940854, 0.35585764, 0.73151404, 0.8588194, 0.8878471, 0.7219099, 0.2921459, 0.94904095, 0.9244355, 0.08340533, 0.99916387
'data/sub-946200/anat/sub-946200_acq-standard_T1w.nii.gz', 0.9605189, 0.0003171122, 0.82460374, 0.6927204, 0.41916457, 0.0023276296, 0.47892982, 0.89426196, 0.88677615, 0.92360324, 0.6266116, 0.024101302, 0.35718322, 0.27675465, 0.9543634, 0.8788483, 0.978512, 0.93449736, 0.4628317, 0.04783637
'data/sub-946200/anat/sub-946200_acq-headmotion2_T1w.nii.gz', 0.9823539, 0.46542102, 0.83254874, 0.84387225, 0.737961, 0.9917964, 0.975316, 0.18689412, 0.99906653, 0.84094965, 0.32913238, 0.9973908, 0.82340074, 0.98921937, 0.96669656, 0.9844832, 0.21595687, 0.9043723, 0.780429, 0.8877201
'data/sub-672229/anat/sub-672229_acq-headmotion2_T1w.nii.gz', 0.7617455, 0.8232365, 0.077875726, 0.12425232, 0.27667734, 0.05598749, 0.10295421, 0.078767926, 0.23323888, 0.25219154, 0.06141057, 0.07715801, 0.3959444, 0.011020356, 0.0050012623, 0.066833295, 0.06870874, 0.05977261, 0.37589234, 0.020597028
'data/sub-672229/anat/sub-672229_acq-standard_T1w.nii.gz', 0.001460301, 4.2557723e-08, 6.692951e-07, 2.691945e-07, 7.203859e-05, 8.146884e-06, 9.964594e-06, 0.00022285788, 9.657895e-09, 0.0013184713, 8.898273e-07, 1.0657329e-05, 1.9397671e-06, 2.3919198e-05, 0.07447258, 0.044214524, 0.0019989898, 2.6655056e-05, 1.8960598e-06, 0.004977927
'data/sub-672229/anat/sub-672229_acq-headmotion1_T1w.nii.gz', 3.0194818e-07, 0.0032167397, 3.401557e-05, 1.2617771e-05, 0.0016814378, 9.976499e-06, 1.2676803e-06, 0.0003492078, 1.8076695e-05, 0.009299578, 0.00012886734, 0.0016425106, 9.919664e-08, 2.703205e-06, 7.082363e-06, 0.00013018404, 0.00013152776, 0.0010751463, 0.040986802, 0.0018140501
'data/sub-278729/anat/sub-278729_acq-headmotion2_T1w.nii.gz', 0.0506787, 0.05480704, 0.025544956, 0.084257066, 0.037043612, 0.0028035946, 0.41002885, 0.0074669444, 0.003530568, 0.015130182, 0.022462465, 0.024120495, 5.7636586e-05, 0.0777546, 0.27241302, 0.011964261, 0.009935405, 0.0013825919, 0.68748444, 0.78602594
'data/sub-278729/anat/sub-278729_acq-headmotion1_T1w.nii.gz', 1.6312175e-07, 0.00012772737, 0.00045723596, 0.013727484, 0.00025854324, 5.1658863e-05, 0.17542829, 8.052512e-05, 0.00026155164, 1.2439154e-05, 0.002737205, 5.5975518e-09, 0.00667411, 0.010894705, 0.009453058, 0.0014081642, 0.019322485, 2.156128e-06, 7.766283e-07, 0.00047876302
'data/sub-278729/anat/sub-278729_acq-standard_T1w.nii.gz', 8.556538e-05, 0.046492983, 0.006941451, 0.0024943764, 0.15629093, 2.7614302e-08, 0.0054768324, 0.0069258227, 5.1226278e-05, 1.1557239e-05, 8.227302e-05, 0.036884088, 1.2824489e-05, 0.0028679275, 3.880483e-10, 0.00018171812, 1.3961654e-05, 0.0029409525, 6.7524604e-07, 8.457031e-06
'data/sub-593354/anat/sub-593354_acq-headmotion1_T1w.nii.gz', 0.0025832448, 0.030956818, 0.045574516, 0.07483885, 0.0005755438, 0.11283668, 0.0010831249, 0.007108965, 0.13826081, 0.0002918761, 0.0012098664, 0.011854037, 3.9396953e-05, 0.078684404, 0.07146358, 0.00059134664, 0.12658098, 0.11561426, 0.0075513315, 0.00015510316
'data/sub-593354/anat/sub-593354_acq-headmotion2_T1w.nii.gz', 0.6491674, 0.66524464, 0.85481584, 0.38935012, 0.8456894, 0.7107552, 0.58937556, 0.8946023, 0.557434, 0.8248982, 0.39522922, 0.47343576, 0.08265178, 0.98819876, 0.890989, 0.6793767, 0.7786634, 0.8315133, 0.93688494, 0.9635649
'data/sub-593354/anat/sub-593354_acq-standard_T1w.nii.gz', 0.0017026407, 3.3364257e-05, 0.005294627, 0.00048343927, 4.616709e-06, 1.2283909e-05, 0.0017249804, 0.002606354, 0.029526237, 0.0005485754, 0.0186943, 0.0018115694, 0.0093548605, 0.00032596558, 9.427346e-05, 0.0065387976, 0.0012030504, 9.181835e-05, 0.0044206795, 0.00075642817
'data/sub-257563/anat/sub-257563_acq-standard_T1w.nii.gz', 2.7485317e-05, 5.895294e-08, 6.7085114e-07, 0.0012778863, 0.2424456, 2.9901464e-06, 1.3539991e-05, 3.089188e-06, 8.434767e-08, 1.9540618e-08, 0.00044415987, 4.742051e-06, 8.458187e-09, 0.14496551, 7.7328325e-05, 3.9220242e-05, 2.4248337e-08, 1.6256577e-07, 1.5153967e-06, 6.785794e-05
'data/sub-257563/anat/sub-257563_acq-headmotion2_T1w.nii.gz', 0.0028085823, 1.8325827e-05, 2.6083586e-05, 0.07061344, 0.00090844376, 0.021800015, 0.00023967544, 0.0016139769, 0.000120011784, 0.6317133, 0.00075739255, 0.3511093, 0.00046867822, 0.021021727, 0.24428415, 0.00029440422, 0.7042801, 0.016738722, 1.7102666e-05, 0.019862015
'data/sub-257563/anat/sub-257563_acq-headmotion1_T1w.nii.gz', 0.0047477135, 0.8526743, 0.89965767, 0.034552608, 0.895997, 7.660056e-05, 0.001708718, 0.9010287, 0.019917259, 0.0014856969, 0.039162215, 0.621595, 5.5304507e-05, 0.0014038881, 0.010042783, 0.022517407, 0.89928484, 0.9312798, 0.0023457555, 0.92545813
'data/sub-010769/anat/sub-010769_acq-headmotion1_T1w.nii.gz', 0.90353286, 0.9364399, 0.79704285, 0.14154933, 0.38191962, 0.9707106, 0.6275372, 0.83366495, 0.96127903, 0.83080566, 0.96020377, 0.78364164, 0.4555002, 0.9934388, 0.9928229, 0.8980008, 0.9843945, 0.884333, 0.7058657, 0.93073094
